,name,lat,lng,address,type
285,조약국,37.5745068,127.0387406,,동물약국업
286,조은온누리약국,37.5656711,127.0671202,,동물약국업
287,청수약국,37.5777737,127.0339394,서울특별시 동대문구 용두동 100-1번지 ,동물약국업
288,행복한약국,37.5685662,127.0662102,서울특별시 동대문구 장안동 394-11번지 ,동물약국업
289,경희고황약국,37.5931286,127.0524226,,동물약국업
290,햇살약국,37.5631754,127.0661145,서울특별시 동대문구 장안동 433-4번지 ,동물약국업
291,나나약국,37.5676018,127.0722308,서울특별시 동대문구 장안동 349-17번지 ,동물약국업
292,그린약국,37.5719615,127.0709178,서울특별시 동대문구 장안동 369-2번지 ,동물약국업
293,협성가축약품,37.58301890000001,127.0484335,서울특별시 동대문구 청량리동 235-4번지 미주상가 ,동물약국업
294,하늘후문약국,37.5652271,127.0563098,서울특별시 동대문구 답십리동 530-17번지 한성아펠시티 ,동물약국업
295,초원옵티마약국,37.5865089,127.0425098,서울특별시 동대문구 청량리동 496번지 ,동물약국업
296,태평양약국,37.5995978,127.0981633,서울특별시 중랑구 망우동 488-3번지 ,동물약국업
297,면목백화점약국,37.58102179999999,127.0935553,서울특별시 중랑구 면목동 507-26번지 ,동물약국업
298,국제약국,37.6064082,127.0946811,서울특별시 중랑구 신내동 666번지 1층 104호,동물약국업
299,하늘약국,37.593212,127.0748661,서울특별시 중랑구 상봉동 130-99번지 ,동물약국업
300,면목약국,37.5884749,127.0890626,서울특별시 중랑구 면목동 105-7번지 ,동물약국업
301,바른굿모닝약국,37.5106974,126.889291,서울특별시 구로구 신도림동 338 신도림2차푸르지오 302호,동물약국업
302,팜코리아약국,37.5831897,127.0886458,서울특별시 중랑구 면목동 458-1번지 ,동물약국업
303,성경온누리약국,37.6003266,127.1052461,서울특별시 중랑구 망우동 149-16번지 ,동물약국업
304,우리종로약국,37.5957651,127.0998618,서울특별시 중랑구 망우동 465-14번지 ,동물약국업
305,참약국,37.5995979,127.0873868,서울특별시 중랑구 상봉동 202-1번지 1층 ,동물약국업
306,튼튼약국,37.5838499,127.0884928,서울특별시 중랑구 면목동 428-8번지 1층 ,동물약국업
307,건명약국,37.589608,127.0870355,서울특별시 중랑구 면목동 126-6번지 ,동물약국업
308,백세약국,37.6066393,127.0955549,서울특별시 중랑구 신내동 667번지 1층 109호,동물약국업
309,사가정 약국,37.5809912,127.0877125,서울특별시 중랑구 면목동 604-4번지 ,동물약국업
310,태릉프라자약국,37.5982954,127.076905,서울특별시 중랑구 중화동 315-10번지 ,동물약국업
311,다정옵티마약국,37.6050157,127.0768321,서울특별시 중랑구 중화동 308-1번지 ,동물약국업
312,정다운 온누리약국,37.5803038,127.0891191,서울특별시 중랑구 면목동 612-63,동물약국업
313,365프라자약국,37.61623549999999,127.0792636,서울특별시 중랑구 묵동 162-2번지 ,동물약국업
314,늘푸른솔약국,37.5881175,127.0872083,서울특별시 중랑구 면목동 115-1번지 ,동물약국업
315,이안온누리약국,37.579669,127.087432,서울특별시 중랑구 면목동 634-8번지 성일빌딩 1층 ,동물약국업
316,방약국,37.5758888,127.0859883,서울특별시 중랑구 면목동 367-6번지 ,동물약국업
317,봉화신세계약국,37.6118464,127.0949754,서울특별시 중랑구 신내동 646번지 금강리빙스텔 1301호,동물약국업
318,하나로약국,37.59315670000001,127.0741342,서울특별시 중랑구 상봉동 136-1번지 ,동물약국업
319,에이스약국,37.5945608,127.0721262,서울특별시 중랑구 중화동 324-148번지 양우빌딩 ,동물약국업
320,수정온누리약국,37.6136975,127.0765419,서울특별시 중랑구 묵동 238-1번지 묵동제일정형외과 ,동물약국업
321,초록약국,37.5626758,127.0660999,서울특별시 동대문구 장안동 432-4 형인타워 103호,동물약국업
322,제일한사랑약국,37.6006341,127.1086115,서울특별시 중랑구 망우동 128-32번지 미래학원 ,동물약국업
323,수약국,37.6066393,127.0955549,서울특별시 중랑구 신내동 667번지 금강프라자 ,동물약국업
324,대일약국,37.5986192,127.0876071,서울특별시 중랑구 상봉동 190-68번지 ,동물약국업
325,이화바이오약국,37.5560805,126.9234453,서울특별시 마포구 동교동 165-8 LG팰리스빌딩,동물약국업
326,편안한약국,37.5914817,127.0168621,서울특별시 성북구 동선동1가 4-13번지 ,동물약국업
327,공원내 아이사랑약국,37.6064198,127.0300189,서울특별시 성북구 하월곡동 88-957번지 성북힐스테이트 ,동물약국업
328,프라임온누리약국,37.6228267,127.048397,서울특별시 성북구 장위동 316-3번지 센트럴타운 ,동물약국업
329,부민약국,37.6037955,127.0424366,서울특별시 성북구 하월곡동 18-8번지 ,동물약국업
330,더사랑약국,37.5942459,127.0166253,서울특별시 성북구 동선동4가 53번지 ,동물약국업
331,조아약국,37.6026385,127.0417572,서울특별시 성북구 하월곡동 37-6번지 ,동물약국업
332,이화약국,37.6046976,127.0230474,서울특별시 성북구 길음동 1283-4번지 길음뉴타운래미안길음3차아파트 상가 ,동물약국업
333,수보온누리약국,37.6087671,127.0080315,서울특별시 성북구 정릉동 393-8번지 ,동물약국업
334,미소담약국,37.6087512,127.0096762,서울특별시 성북구 정릉동 400-2번지 ,동물약국업
335,소망약국,37.6021387,127.0189722,서울특별시 성북구 정릉동 16-174번지 ,동물약국업
336,한미약국,37.5989002,127.0342472,서울특별시 성북구 종암동 88-3번지 ,동물약국업
337,스타온누리약국,37.5889475,127.0078733,서울특별시 성북구 동소문동2가 20번지 로석빌딩 ,동물약국업
338,이화프라자약국,37.6088141,127.0100922,서울특별시 성북구 정릉동 401-46번지 청수프라자 B-105 ,동물약국업
339,정릉열린약국,37.6083759,127.0101614,서울특별시 성북구 정릉동 403-9번지 ,동물약국업
340,지민약국,37.5899371,127.0149983,서울특별시 성북구 삼선동4가 333-2번지 ,동물약국업
341,보림약국,37.5893454,127.0077186,서울특별시 성북구 동소문동1가 32-2번지 ,동물약국업
342,세원약국,37.5937325,127.0188153,서울특별시 성북구 동선동1가 119-9번지 ,동물약국업
343,정릉약국,37.6084987,127.0097622,서울특별시 성북구 정릉동 400-25번지 ,동물약국업
344,성북녹십자약국,37.5897133,127.0096862,서울특별시 성북구 동소문동3가 11번지 ,동물약국업
345,참약사약국,37.6011247,127.0338991,서울특별시 성북구 종암동 3-686번지 1층 ,동물약국업
346,종암동물약국,37.5986032,127.0340755,서울특별시 성북구 종암동 70-1번지 용진빌딩 1층 ,동물약국업
347,봄동물약국,37.59013789999999,127.0147703,서울특별시 성북구 삼선동4가 336번지 논현빌딩 2층 ,동물약국업
348,미소드림약국,37.5886993,127.0073271,서울특별시 성북구 동소문동2가 11번지 카프리빌딩 1층 ,동물약국업
349,목동메디약국,37.5321365,126.8631724,서울특별시 강서구 화곡동 781-13,동물약국업
350,서울성북 동물약국,37.5983468,127.0214341,서울특별시 성북구 돈암동 48-4번지 ,동물약국업
351,정릉 서현 동물약국,37.6026847,127.0173501,서울특별시 성북구 정릉동 14-24,동물약국업
352,그약국,37.6084565,127.0100969,서울특별시 성북구 정릉동 403-8번지 ,동물약국업
353,청솔약국,37.6224066,127.0510463,서울특별시 성북구 장위동 307-47번지 ,동물약국업
354,해피동물약국(청십자약국),37.5839502,127.0198223,서울특별시 성북구 보문동5가 3-1번지 ,동물약국업
355,명소약국,37.6070225,127.0610963,서울특별시 성북구 석관동 332-604번지 ,동물약국업
356,행복한약국,37.5910742,127.0185682,서울특별시 성북구 동선동1가 79번지 ,동물약국업
357,온누리진호약국,37.6075616,127.0605583,서울특별시 성북구 석관동 306-7번지 ,동물약국업
358,멜론약국,37.609229,127.0094988,서울특별시 성북구 정릉동 397-13번지 ,동물약국업
359,백세약국,37.6023989,127.0131228,서울특별시 성북구 정릉동 107-1번지 ,동물약국업
360,보문약국,37.5859548,127.0187159,서울특별시 성북구 보문동2가 104번지 ,동물약국업
361,길음시장약국,37.6035622,127.0198289,서울특별시 성북구 길음동 1286번지 길음뉴타운 ,동물약국업
362,송약국,37.5046936,126.9457328,서울특별시 동작구 상도동 32-10 더라함,동물약국업
363,백화점약국,37.6091318,127.0584897,서울특별시 성북구 석관동 252-5번지 ,동물약국업
364,삼층약국,37.602671,127.0236243,서울특별시 성북구 길음동 1276번지 삼부아파트 ,동물약국업
365,365약국,37.6085892,127.0294443,서울특별시 성북구 길음동 21-79번지 ,동물약국업
366,장위동물약국,37.617679,127.0511766,서울특별시 성북구 장위동 203-4번지 ,동물약국업
367,새민우약국,37.5995925,127.0183793,서울특별시 성북구 정릉동 1017번지 정릉쌍용아파트 203동 301호 ,동물약국업
368,-,37.667609,127.0419653,,동물약국업
369,정해약국,37.64905,127.0141274,서울특별시 강북구 수유동 279-37번지 ,동물약국업
370,숭인약국,37.6346285,127.0239971,서울특별시 강북구 미아동 61-85번지 1층 ,동물약국업
371,라라온누리약국,37.6349103,127.0229092,서울특별시 강북구 수유동 47-2번지 1층 ,동물약국업
372,새암온누리약국,37.6356724,127.0238758,서울특별시 강북구 번동 449-1번지 1층 101호,동물약국업
373,서울수유동물약국,37.633718,127.0227718,서울특별시 강북구 수유동 95-7번지 ,동물약국업
374,뉴타운동물약국,37.618672,127.019107,서울특별시 강북구 미아동 811-9번지 위브테라스파크상가 201호,동물약국업
375,옵티마네오프라자약국,37.6388324,127.0268794,서울특별시 강북구 번동 418-3번지 효성인텔리안네오프라자 1층 102호,동물약국업
376,수유대학약국,37.6419871,127.0164201,서울특별시 강북구 수유동 343-10번지 ,동물약국업
377,시원약국,37.637423,127.0261484,서울특별시 강북구 번동 446-1번지 ,동물약국업
378,건강비타민약국,37.62495790000001,127.0187199,서울특별시 강북구 미아동 775-3번지 ,동물약국업
379,종로태평양약국,37.6135023,127.0342405,서울특별시 강북구 미아동 53-1번지 ,동물약국업
380,한사랑온누리약국,37.6322927,127.013805,서울특별시 강북구 수유동 468-78번지 ,동물약국업
381,요나약국,37.6193356,127.0206844,서울특별시 강북구 미아동 688-5번지 ,동물약국업
382,메디팜미소약국,37.6120024,127.0307131,서울특별시 강북구 미아동 35-4번지 트레지오표핑몰 1층 ,동물약국업
383,새빛약국,37.554732,127.154625,서울특별시 강동구 명일동 46-2 고덕역 효성해링턴 타워 더퍼스트 121호,동물약국업
384,청구약국,37.6261161,127.0180103,서울특별시 강북구 미아동 791-940번지 ,동물약국업
385,다나을약국,37.6378325,127.0249907,서울특별시 강북구 수유동 229-5번지 정우빌딩 6층 ,동물약국업
386,세화약국,37.6337218,127.0228244,서울특별시 강북구 수유동 95-7번지 이테크밸리 101호,동물약국업
387,가족사랑약국,37.6246572,127.0320574,서울특별시 강북구 미아동 258-134번지 ,동물약국업
388,대창동물약국,37.6119461,127.0354377,서울특별시 강북구 미아동 1318번지 ,동물약국업
389,번동종로약국,37.6279004,127.0399432,서울특별시 강북구 번동 305-6번지 ,동물약국업
390,에버그린약국,37.6378951,127.0303005,서울특별시 강북구 번동 460-17번지 ,동물약국업
391,지영약국,37.6412127,127.016581,서울특별시 강북구 수유동 360-20번지 ,동물약국업
392,미아팜약국,37.6346285,127.0239971,서울특별시 강북구 미아동 62-30번지 1층 ,동물약국업
393,수유프라자약국,37.6340352,127.0182154,서울특별시 강북구 수유동 472-8번지 1층 ,동물약국업
394,미양온누리약국,37.62010430000001,127.0182139,서울특별시 강북구 미아동 838-19번지 ,동물약국업
395,재원약국,37.6151723,127.0356169,서울특별시 강북구 미아동 1356번지 상가동 120호,동물약국업
396,화원약국,37.6450138,127.0154612,서울특별시 강북구 수유동 319-5번지 1층 ,동물약국업
397,엔젤팜약국,37.6156962,127.0193252,서울특별시 강북구 미아동 1267-56번지 대선빌딩 1층 ,동물약국업
398,푸른온누리약국,37.524716,127.049166,서울특별시 강남구 청담동 124-4 102호,동물약국업
399,강북동물약국,37.6343554,127.0335325,서울특별시 강북구 번동 229-8번지 대명빌딩 1층 ,동물약국업
400,삼화온누리약국,37.6346285,127.0239971,서울특별시 강북구 미아동 121-19번지 1층 ,동물약국업
401,수유대한약국,37.6351934,127.0223831,서울특별시 강북구 수유동 45-21번지 ,동물약국업
402,은행나무약국,37.6183622,127.0210925,서울특별시 강북구 미아동 670-28번지 ,동물약국업
403,안국약국,37.6413468,127.0252553,서울특별시 강북구 수유동 178-25번지 ,동물약국업
404,메디팜한마음약국,37.628666,127.0396808,서울특별시 강북구 번동 308-1번지 ,동물약국업
